supplier_id,importance,fabric_category,date,max_line_limit
0003002012,合格,梭织,2022-07-14,4.0
0003002012,合格,梭织,2022-07-15,4.0
0003002012,合格,梭织,2022-07-16,4.0
0003002012,合格,梭织,2022-07-18,4.0
0003002012,合格,梭织,2022-07-19,4.0
0003002012,合格,梭织,2022-07-20,4.0
0003002012,合格,梭织,2022-07-21,4.0
0003002012,合格,梭织,2022-07-22,4.0
0003002012,合格,梭织,2022-07-23,4.0
0003002012,合格,梭织,2022-07-25,4.0
0003002012,合格,梭织,2022-07-26,4.0
0003002012,合格,梭织,2022-07-27,4.0
0003002012,合格,梭织,2022-07-28,4.0
0003002012,合格,梭织,2022-07-29,4.0
0003002012,合格,梭织,2022-07-30,4.0
0003002012,合格,梭织,2022-08-01,4.0
0003002012,合格,梭织,2022-08-02,4.0
0003002012,合格,梭织,2022-08-03,4.0
0003002012,合格,梭织,2022-08-04,4.0
0003002012,合格,梭织,2022-08-05,4.0
0003002012,合格,梭织,2022-08-06,4.0
0003002012,合格,梭织,2022-08-08,4.0
0003002012,合格,梭织,2022-08-09,4.0
0003002012,合格,梭织,2022-08-10,4.0
0003002012,合格,梭织,2022-08-11,4.0
0003002012,合格,梭织,2022-08-12,4.0
0003002012,合格,梭织,2022-08-13,4.0
0003002012,合格,梭织,2022-08-15,4.0
0003002012,合格,梭织,2022-08-16,4.0
0003002012,合格,梭织,2022-08-17,4.0
0003002012,合格,梭织,2022-08-18,4.0
0003002012,合格,梭织,2022-08-19,4.0
0003002012,合格,梭织,2022-08-20,4.0
0003002012,合格,梭织,2022-08-22,4.0
0003002012,合格,梭织,2022-08-23,4.0
0003002012,合格,梭织,2022-08-24,4.0
0003002012,合格,梭织,2022-08-25,4.0
0003002012,合格,梭织,2022-08-26,4.0
0003002012,合格,梭织,2022-08-27,4.0
0003002012,合格,梭织,2022-08-29,4.0
0003002012,合格,梭织,2022-08-30,4.0
0003002012,合格,梭织,2022-08-31,4.0
0003002012,合格,梭织,2022-09-01,4.0
0003002012,合格,梭织,2022-09-02,4.0
0003002012,合格,梭织,2022-09-03,4.0
0003002012,合格,梭织,2022-09-05,4.0
0003002012,合格,梭织,2022-09-06,4.0
0003002012,合格,梭织,2022-09-07,4.0
0003002012,合格,梭织,2022-09-08,4.0
0003002012,合格,梭织,2022-09-09,4.0
0003002012,合格,梭织,2022-09-10,4.0
0003002012,合格,梭织,2022-09-12,4.0
0003002012,合格,梭织,2022-09-13,4.0
0003002012,合格,梭织,2022-09-14,4.0
0003002012,合格,梭织,2022-09-15,4.0
0003002012,合格,梭织,2022-09-16,4.0
0003002012,合格,梭织,2022-09-17,4.0
0003002012,合格,梭织,2022-09-19,4.0
0003002012,合格,梭织,2022-09-20,4.0
0003002012,合格,梭织,2022-09-21,4.0
0003002012,合格,梭织,2022-09-22,4.0
0003002012,合格,梭织,2022-09-23,4.0
0003002012,合格,梭织,2022-09-24,4.0
0003002012,合格,梭织,2022-09-26,4.0
0003002012,合格,梭织,2022-09-27,4.0
0003002012,合格,梭织,2022-09-28,4.0
0003002012,合格,梭织,2022-09-29,4.0
0003002012,合格,梭织,2022-09-30,4.0
0003002012,合格,梭织,2022-10-01,4.0
0003002012,合格,梭织,2022-10-03,4.0
0003002012,合格,梭织,2022-10-04,4.0
0003002012,合格,梭织,2022-10-05,4.0
0003002012,合格,梭织,2022-10-06,4.0
0003002012,合格,梭织,2022-10-07,4.0
0003002012,合格,梭织,2022-10-08,4.0
0003002012,合格,梭织,2022-10-10,4.0
0003002012,合格,梭织,2022-10-11,4.0
0003002012,合格,梭织,2022-10-12,4.0
0003002012,合格,梭织,2022-10-13,4.0
0003002012,合格,梭织,2022-10-14,4.0
0003002012,合格,梭织,2022-10-15,4.0
0003002012,合格,梭织,2022-10-17,4.0
0003002012,合格,梭织,2022-10-18,4.0
0003002012,合格,梭织,2022-10-19,4.0
0003002012,合格,梭织,2022-10-20,4.0
0003002012,合格,梭织,2022-10-21,4.0
0003002012,合格,梭织,2022-10-22,4.0
0003002012,合格,梭织,2022-10-24,4.0
0003002012,合格,梭织,2022-10-25,4.0
0003002012,合格,梭织,2022-10-26,4.0
0003002012,合格,梭织,2022-10-27,4.0
0003002012,合格,梭织,2022-10-28,4.0
0003002012,合格,梭织,2022-10-29,4.0
0003002012,合格,梭织,2022-10-31,4.0
0003002012,合格,梭织,2022-11-01,4.0
0003002012,合格,梭织,2022-11-02,4.0
0003002012,合格,梭织,2022-11-03,4.0
0003002012,合格,梭织,2022-11-04,4.0
0003002012,合格,梭织,2022-11-05,4.0
0003002012,合格,梭织,2022-11-07,4.0
0003002012,合格,梭织,2022-11-08,4.0
0003002012,合格,梭织,2022-11-09,4.0
0003002012,合格,梭织,2022-11-10,4.0
0003002012,合格,梭织,2022-11-11,4.0
0003002012,合格,梭织,2022-11-12,4.0
0003002012,合格,梭织,2022-11-14,4.0
0003002012,合格,梭织,2022-11-15,4.0
0003002012,合格,梭织,2022-11-16,4.0
0003002012,合格,梭织,2022-11-17,4.0
0003002012,合格,梭织,2022-11-18,4.0
0003002012,合格,梭织,2022-11-19,4.0
0003002012,合格,梭织,2022-11-21,4.0
0003002012,合格,梭织,2022-11-22,4.0
0003002012,合格,梭织,2022-11-23,4.0
0003002012,合格,梭织,2022-11-24,4.0
0003002012,合格,梭织,2022-11-25,4.0
0003002012,合格,梭织,2022-11-26,4.0
0003002012,合格,梭织,2022-11-28,4.0
0003002012,合格,梭织,2022-11-29,4.0
0003002012,合格,梭织,2022-11-30,4.0
0003002012,合格,梭织,2022-12-01,4.0
0003002012,合格,梭织,2022-12-02,4.0
0003002012,合格,梭织,2022-12-03,4.0
0003002012,合格,梭织,2022-12-05,4.0
0003002012,合格,梭织,2022-12-06,4.0
0003002012,合格,梭织,2022-12-07,4.0
0003002012,合格,梭织,2022-12-08,4.0
0003002012,合格,梭织,2022-12-09,4.0
0003002012,合格,梭织,2022-12-10,4.0
0003002012,合格,梭织,2022-12-12,4.0
0003002012,合格,梭织,2022-12-13,4.0
0003002012,合格,梭织,2022-12-14,4.0
0003002012,合格,梭织,2022-12-15,4.0
0003002012,合格,梭织,2022-12-16,4.0
0003002012,合格,梭织,2022-12-17,4.0
0003002012,合格,梭织,2022-12-19,4.0
0003002012,合格,梭织,2022-12-20,4.0
0003002012,合格,梭织,2022-12-21,4.0
0003002012,合格,梭织,2022-12-22,4.0
0003002012,合格,梭织,2022-12-23,4.0
0003002012,合格,梭织,2022-12-24,4.0
0003002012,合格,梭织,2022-12-26,4.0
0003002012,合格,梭织,2022-12-27,4.0
0003002012,合格,梭织,2022-12-28,4.0
0003002012,合格,梭织,2022-12-29,4.0
0003002012,合格,梭织,2022-12-30,4.0
0003002012,合格,梭织,2022-12-31,4.0
0003000291,合格,梭织,2022-10-01,1.0
0003000291,合格,梭织,2022-10-03,1.0
0003000291,合格,梭织,2022-10-04,1.0
0003000291,合格,梭织,2022-10-05,1.0
0003000291,合格,梭织,2022-10-06,1.0
0003000291,合格,梭织,2022-10-07,1.0
0003000291,合格,梭织,2022-10-08,1.0
0003000291,合格,梭织,2022-10-10,1.0
0003000291,合格,梭织,2022-10-11,1.0
0003000291,合格,梭织,2022-10-12,1.0
0003000291,合格,梭织,2022-10-13,1.0
0003000291,合格,梭织,2022-10-14,1.0
0003000291,合格,梭织,2022-10-15,1.0
0003000291,合格,梭织,2022-10-17,1.0
0003000291,合格,梭织,2022-10-18,1.0
0003000291,合格,梭织,2022-10-19,1.0
0003000291,合格,梭织,2022-10-20,1.0
0003000291,合格,梭织,2022-10-21,1.0
0003000291,合格,梭织,2022-10-22,1.0
0003000291,合格,梭织,2022-10-24,1.0
0003000291,合格,梭织,2022-10-25,1.0
0003000291,合格,梭织,2022-10-26,1.0
0003000291,合格,梭织,2022-10-27,1.0
0003000291,合格,梭织,2022-10-28,1.0
0003000291,合格,梭织,2022-10-29,1.0
0003000291,合格,梭织,2022-10-31,1.0
0003000291,合格,梭织,2022-11-01,2.0
0003000291,合格,梭织,2022-11-02,2.0
0003000291,合格,梭织,2022-11-03,2.0
0003000291,合格,梭织,2022-11-04,2.0
0003000291,合格,梭织,2022-11-05,2.0
0003000291,合格,梭织,2022-11-07,2.0
0003000291,合格,梭织,2022-11-08,2.0
0003000291,合格,梭织,2022-11-09,2.0
0003000291,合格,梭织,2022-11-10,2.0
0003000291,合格,梭织,2022-11-11,2.0
0003000291,合格,梭织,2022-11-12,2.0
0003000291,合格,梭织,2022-11-14,2.0
0003000291,合格,梭织,2022-11-15,2.0
0003000291,合格,梭织,2022-11-16,2.0
0003000291,合格,梭织,2022-11-17,2.0
0003000291,合格,梭织,2022-11-18,2.0
0003000291,合格,梭织,2022-11-19,2.0
0003000291,合格,梭织,2022-11-21,2.0
0003000291,合格,梭织,2022-11-22,2.0
0003000291,合格,梭织,2022-11-23,2.0
0003000291,合格,梭织,2022-11-24,2.0
0003000291,合格,梭织,2022-11-25,2.0
0003000291,合格,梭织,2022-11-26,2.0
0003000291,合格,梭织,2022-11-28,2.0
0003000291,合格,梭织,2022-11-29,2.0
0003000291,合格,梭织,2022-11-30,2.0
0003000291,合格,梭织,2022-12-01,2.0
0003000291,合格,梭织,2022-12-02,2.0
0003000291,合格,梭织,2022-12-03,2.0
0003000291,合格,梭织,2022-12-05,2.0
0003000291,合格,梭织,2022-12-06,2.0
0003000291,合格,梭织,2022-12-07,2.0
0003000291,合格,梭织,2022-12-08,2.0
0003000291,合格,梭织,2022-12-09,2.0
0003000291,合格,梭织,2022-12-10,2.0
0003000291,合格,梭织,2022-12-12,2.0
0003000291,合格,梭织,2022-12-13,2.0
0003000291,合格,梭织,2022-12-14,2.0
0003000291,合格,梭织,2022-12-15,2.0
0003000291,合格,梭织,2022-12-16,2.0
0003000291,合格,梭织,2022-12-17,2.0
0003000291,合格,梭织,2022-12-19,2.0
0003000291,合格,梭织,2022-12-20,2.0
0003000291,合格,梭织,2022-12-21,2.0
0003000291,合格,梭织,2022-12-22,2.0
0003000291,合格,梭织,2022-12-23,2.0
0003000291,合格,梭织,2022-12-24,2.0
0003000291,合格,梭织,2022-12-26,2.0
0003000291,合格,梭织,2022-12-27,2.0
0003000291,合格,梭织,2022-12-28,2.0
0003000291,合格,梭织,2022-12-29,2.0
0003000291,合格,梭织,2022-12-30,2.0
0003000291,合格,梭织,2022-12-31,2.0
0003000291,合格,梭织,2023-01-02,8.0
0003000291,合格,梭织,2023-01-03,8.0
0003000291,合格,梭织,2023-01-04,8.0
0003000291,合格,梭织,2023-01-05,8.0
0003000291,合格,梭织,2023-01-06,8.0
0003000291,合格,梭织,2023-02-06,2.0
0003000291,合格,梭织,2023-02-07,2.0
0003000291,合格,梭织,2023-02-08,2.0
0003000291,合格,梭织,2023-02-09,2.0
0003000291,合格,梭织,2023-02-10,2.0
0003000291,合格,梭织,2023-02-11,2.0
0003000291,合格,梭织,2023-02-13,2.0
0003000291,合格,梭织,2023-02-14,2.0
0003000291,合格,梭织,2023-02-15,2.0
0003000291,合格,梭织,2023-02-16,2.0
0003000291,合格,梭织,2023-02-17,2.0
0003000291,合格,梭织,2023-02-18,2.0
0003000291,合格,梭织,2023-02-20,2.0
0003000291,合格,梭织,2023-02-21,2.0
0003000291,合格,梭织,2023-02-22,2.0
0003000291,合格,梭织,2023-02-23,2.0
0003000291,合格,梭织,2023-02-24,2.0
0003000291,合格,梭织,2023-02-25,2.0
0003000291,合格,梭织,2023-02-27,2.0
0003000291,合格,梭织,2023-02-28,2.0
0003000291,合格,梭织,2023-03-01,2.0
0003000291,合格,梭织,2023-03-02,2.0
0003000291,合格,梭织,2023-03-03,2.0
0003000291,合格,梭织,2023-03-04,2.0
0003000291,合格,梭织,2023-03-06,2.0
0003000291,合格,梭织,2023-03-07,2.0
0003000291,合格,梭织,2023-03-08,2.0
0003000291,合格,梭织,2023-03-09,2.0
0003000291,合格,梭织,2023-03-10,2.0
0003000291,合格,梭织,2023-03-11,2.0
0003000291,合格,梭织,2023-03-13,2.0
0003000291,合格,梭织,2023-03-14,2.0
0003000291,合格,梭织,2023-03-15,2.0
0003000291,合格,梭织,2023-03-16,2.0
0003000291,合格,梭织,2023-03-17,2.0
0003000291,合格,梭织,2023-03-18,2.0
0003000291,合格,梭织,2023-03-20,2.0
0003000291,合格,梭织,2023-03-21,2.0
0003000291,合格,梭织,2023-03-22,2.0
0003000291,合格,梭织,2023-03-23,2.0
0003000291,合格,梭织,2023-03-24,2.0
0003000291,合格,梭织,2023-03-25,2.0
0003000291,合格,梭织,2023-03-27,2.0
0003000291,合格,梭织,2023-03-28,2.0
0003000291,合格,梭织,2023-03-29,2.0
0003000291,合格,梭织,2023-03-30,2.0
0003000291,合格,梭织,2023-03-31,2.0
0003000291,合格,梭织,2023-04-01,2.0
0003000291,合格,梭织,2023-04-03,2.0
0003000291,合格,梭织,2023-04-04,2.0
0003000291,合格,梭织,2023-04-05,2.0
0003000291,合格,梭织,2023-04-06,2.0
0003000291,合格,梭织,2023-04-07,2.0
0003000291,合格,梭织,2023-04-08,2.0
0003000291,合格,梭织,2023-04-10,2.0
0003000291,合格,梭织,2023-04-11,2.0
0003000291,合格,梭织,2023-04-12,2.0
0003000291,合格,梭织,2023-04-13,2.0
0003000291,合格,梭织,2023-04-14,2.0
0003000291,合格,梭织,2023-04-15,2.0
0003000291,合格,梭织,2023-04-17,2.0
0003000291,合格,梭织,2023-04-18,2.0
0003000291,合格,梭织,2023-04-19,2.0
0003000291,合格,梭织,2023-04-20,2.0
0003000291,合格,梭织,2023-04-21,2.0
0003000291,合格,梭织,2023-04-22,2.0
0003000291,合格,梭织,2023-04-24,2.0
0003000291,合格,梭织,2023-04-25,2.0
0003000291,合格,梭织,2023-04-26,2.0
0003000291,合格,梭织,2023-04-27,2.0
0003000291,合格,梭织,2023-04-28,2.0
0003000291,合格,梭织,2023-04-29,2.0
0003000291,合格,梭织,2023-05-01,2.0
0003000291,合格,梭织,2023-05-02,2.0
0003000291,合格,梭织,2023-05-03,2.0
0003000291,合格,梭织,2023-05-04,2.0
0003000291,合格,梭织,2023-05-05,2.0
0003000291,合格,梭织,2023-05-06,2.0
0003000291,合格,梭织,2023-05-08,2.0
0003000291,合格,梭织,2023-05-09,2.0
0003000291,合格,梭织,2023-05-10,2.0
0003000291,合格,梭织,2023-05-11,2.0
0003000291,合格,梭织,2023-05-12,2.0
0003000291,合格,梭织,2023-05-13,2.0
0003000291,合格,梭织,2023-05-15,2.0
0003000291,合格,梭织,2023-05-16,2.0
0003000291,合格,梭织,2023-05-17,2.0
0003000291,合格,梭织,2023-05-18,2.0
0003000291,合格,梭织,2023-05-19,2.0
0003000291,合格,梭织,2023-05-20,2.0
0003000291,合格,梭织,2023-05-22,2.0
0003000291,合格,梭织,2023-05-23,2.0
0003000291,合格,梭织,2023-05-24,2.0
0003000291,合格,梭织,2023-05-25,2.0
0003000291,合格,梭织,2023-05-26,2.0
0003000291,合格,梭织,2023-05-27,2.0
0003000291,合格,梭织,2023-05-29,2.0
0003000291,合格,梭织,2023-05-30,2.0
0003000291,合格,梭织,2023-05-31,2.0
0003000576,核心,梭织,2022-07-01,12.0
0003000576,核心,梭织,2022-07-02,12.0
0003000576,核心,梭织,2022-07-04,12.0
0003000576,核心,梭织,2022-07-05,12.0
0003000576,核心,梭织,2022-07-06,12.0
0003000576,核心,梭织,2022-07-07,12.0
0003000576,核心,梭织,2022-07-08,12.0
0003000576,核心,梭织,2022-07-09,12.0
0003000576,核心,梭织,2022-07-11,12.0
0003000576,核心,梭织,2022-07-12,12.0
0003000576,核心,梭织,2022-07-13,12.0
0003000576,核心,梭织,2022-07-14,12.0
0003000576,核心,梭织,2022-07-15,12.0
0003000576,核心,梭织,2022-07-16,12.0
0003000576,核心,梭织,2022-07-18,12.0
0003000576,核心,梭织,2022-07-19,12.0
0003000576,核心,梭织,2022-07-20,12.0
0003000576,核心,梭织,2022-07-21,12.0
0003000576,核心,梭织,2022-07-22,12.0
0003000576,核心,梭织,2022-07-23,12.0
0003000576,核心,梭织,2022-07-25,12.0
0003000576,核心,梭织,2022-07-26,12.0
0003000576,核心,梭织,2022-07-27,12.0
0003000576,核心,梭织,2022-07-28,12.0
0003000576,核心,梭织,2022-07-29,12.0
0003000576,核心,梭织,2022-07-30,12.0
0003000576,核心,梭织,2022-08-01,12.0
0003000576,核心,梭织,2022-08-02,12.0
0003000576,核心,梭织,2022-08-03,12.0
0003000576,核心,梭织,2022-08-04,12.0
0003000576,核心,梭织,2022-08-05,12.0
0003000576,核心,梭织,2022-08-06,12.0
0003000576,核心,梭织,2022-08-08,12.0
0003000576,核心,梭织,2022-08-09,12.0
0003000576,核心,梭织,2022-08-10,12.0
0003000576,核心,梭织,2022-08-11,12.0
0003000576,核心,梭织,2022-08-12,12.0
0003000576,核心,梭织,2022-08-13,12.0
0003000576,核心,梭织,2022-08-15,12.0
0003000576,核心,梭织,2022-08-16,12.0
0003000576,核心,梭织,2022-08-17,12.0
0003000576,核心,梭织,2022-08-18,12.0
0003000576,核心,梭织,2022-08-19,12.0
0003000576,核心,梭织,2022-08-20,12.0
0003000576,核心,梭织,2022-08-22,12.0
0003000576,核心,梭织,2022-08-23,12.0
0003000576,核心,梭织,2022-08-24,12.0
0003000576,核心,梭织,2022-08-25,12.0
0003000576,核心,梭织,2022-08-26,12.0
0003000576,核心,梭织,2022-08-27,12.0
0003000576,核心,梭织,2022-08-29,12.0
0003000576,核心,梭织,2022-08-30,12.0
0003000576,核心,梭织,2022-08-31,12.0
0003000576,核心,梭织,2022-09-01,13.0
0003000576,核心,梭织,2022-09-02,13.0
0003000576,核心,梭织,2022-09-03,13.0
0003000576,核心,梭织,2022-09-05,13.0
0003000576,核心,梭织,2022-09-06,13.0
0003000576,核心,梭织,2022-09-07,13.0
0003000576,核心,梭织,2022-09-08,13.0
0003000576,核心,梭织,2022-09-09,13.0
0003000576,核心,梭织,2022-09-10,13.0
0003000576,核心,梭织,2022-09-12,13.0
0003000576,核心,梭织,2022-09-13,13.0
0003000576,核心,梭织,2022-09-14,13.0
0003000576,核心,梭织,2022-09-15,13.0
0003000576,核心,梭织,2022-09-16,13.0
0003000576,核心,梭织,2022-09-17,13.0
0003000576,核心,梭织,2022-09-19,13.0
0003000576,核心,梭织,2022-09-20,13.0
0003000576,核心,梭织,2022-09-21,13.0
0003000576,核心,梭织,2022-09-22,13.0
0003000576,核心,梭织,2022-09-23,13.0
0003000576,核心,梭织,2022-09-24,13.0
0003000576,核心,梭织,2022-09-26,13.0
0003000576,核心,梭织,2022-09-27,13.0
0003000576,核心,梭织,2022-09-28,13.0
0003000576,核心,梭织,2022-09-29,13.0
0003000576,核心,梭织,2022-09-30,13.0
0003000576,核心,梭织,2022-10-01,11.0
0003000576,核心,梭织,2022-10-03,11.0
0003000576,核心,梭织,2022-10-04,11.0
0003000576,核心,梭织,2022-10-05,11.0
0003000576,核心,梭织,2022-10-06,11.0
0003000576,核心,梭织,2022-10-07,11.0
0003000576,核心,梭织,2022-10-08,11.0
0003000576,核心,梭织,2022-10-10,11.0
0003000576,核心,梭织,2022-10-11,11.0
0003000576,核心,梭织,2022-10-12,11.0
0003000576,核心,梭织,2022-10-13,11.0
0003000576,核心,梭织,2022-10-14,11.0
0003000576,核心,梭织,2022-10-15,11.0
0003000576,核心,梭织,2022-10-17,11.0
0003000576,核心,梭织,2022-10-18,11.0
0003000576,核心,梭织,2022-10-19,11.0
0003000576,核心,梭织,2022-10-20,11.0
0003000576,核心,梭织,2022-10-21,11.0
0003000576,核心,梭织,2022-10-22,11.0
0003000576,核心,梭织,2022-10-24,11.0
0003000576,核心,梭织,2022-10-25,11.0
0003000576,核心,梭织,2022-10-26,11.0
0003000576,核心,梭织,2022-10-27,11.0
0003000576,核心,梭织,2022-10-28,11.0
0003000576,核心,梭织,2022-10-29,11.0
0003000576,核心,梭织,2022-10-31,11.0
0003000576,核心,梭织,2022-11-01,11.0
0003000576,核心,梭织,2022-11-02,11.0
0003000576,核心,梭织,2022-11-03,11.0
0003000576,核心,梭织,2022-11-04,11.0
0003000576,核心,梭织,2022-11-05,11.0
0003000576,核心,梭织,2022-11-07,11.0
0003000576,核心,梭织,2022-11-08,11.0
0003000576,核心,梭织,2022-11-09,11.0
0003000576,核心,梭织,2022-11-10,11.0
0003000576,核心,梭织,2022-11-11,11.0
0003000576,核心,梭织,2022-11-12,11.0
0003000576,核心,梭织,2022-11-14,11.0
0003000576,核心,梭织,2022-11-15,11.0
0003000576,核心,梭织,2022-11-16,11.0
0003000576,核心,梭织,2022-11-17,11.0
0003000576,核心,梭织,2022-11-18,11.0
0003000576,核心,梭织,2022-11-19,11.0
0003000576,核心,梭织,2022-11-21,11.0
0003000576,核心,梭织,2022-11-22,11.0
0003000576,核心,梭织,2022-11-23,11.0
0003000576,核心,梭织,2022-11-24,11.0
0003000576,核心,梭织,2022-11-25,11.0
0003000576,核心,梭织,2022-11-26,11.0
0003000576,核心,梭织,2022-11-28,11.0
0003000576,核心,梭织,2022-11-29,11.0
0003000576,核心,梭织,2022-11-30,11.0
0003000576,核心,梭织,2022-12-01,10.0
0003000576,核心,梭织,2022-12-02,10.0
0003000576,核心,梭织,2022-12-03,10.0
0003000576,核心,梭织,2022-12-05,10.0
0003000576,核心,梭织,2022-12-06,10.0
0003000576,核心,梭织,2022-12-07,10.0
0003000576,核心,梭织,2022-12-08,10.0
0003000576,核心,梭织,2022-12-09,10.0
0003000576,核心,梭织,2022-12-10,10.0
0003000576,核心,梭织,2022-12-12,10.0
0003000576,核心,梭织,2022-12-13,10.0
0003000576,核心,梭织,2022-12-14,10.0
0003000576,核心,梭织,2022-12-15,10.0
0003000576,核心,梭织,2022-12-16,10.0
0003000576,核心,梭织,2022-12-17,10.0
0003000576,核心,梭织,2022-12-19,10.0
0003000576,核心,梭织,2022-12-20,10.0
0003000576,核心,梭织,2022-12-21,10.0
0003000576,核心,梭织,2022-12-22,10.0
0003000576,核心,梭织,2022-12-23,10.0
0003000576,核心,梭织,2022-12-24,10.0
0003000576,核心,梭织,2022-12-26,10.0
0003000576,核心,梭织,2022-12-27,10.0
0003000576,核心,梭织,2022-12-28,10.0
0003000576,核心,梭织,2022-12-29,10.0
0003000576,核心,梭织,2022-12-30,10.0
0003000576,核心,梭织,2022-12-31,10.0
0003000576,核心,梭织,2023-01-02,11.0
0003000576,核心,梭织,2023-01-03,11.0
0003000576,核心,梭织,2023-01-04,11.0
0003000576,核心,梭织,2023-01-05,11.0
0003000576,核心,梭织,2023-01-06,11.0
0003000576,核心,梭织,2023-02-06,15.0
0003000576,核心,梭织,2023-02-07,15.0
0003000576,核心,梭织,2023-02-08,15.0
0003000576,核心,梭织,2023-02-09,15.0
0003000576,核心,梭织,2023-02-10,15.0
0003000576,核心,梭织,2023-02-11,15.0
0003000576,核心,梭织,2023-02-13,15.0
0003000576,核心,梭织,2023-02-14,15.0
0003000576,核心,梭织,2023-02-15,15.0
0003000576,核心,梭织,2023-02-16,15.0
0003000576,核心,梭织,2023-02-17,15.0
0003000576,核心,梭织,2023-02-18,15.0
0003000576,核心,梭织,2023-02-20,15.0
0003000576,核心,梭织,2023-02-21,15.0
0003000576,核心,梭织,2023-02-22,15.0
0003000576,核心,梭织,2023-02-23,15.0
0003000576,核心,梭织,2023-02-24,15.0
0003000576,核心,梭织,2023-02-25,15.0
0003000576,核心,梭织,2023-02-27,15.0
0003000576,核心,梭织,2023-02-28,15.0
0003000576,核心,梭织,2023-03-01,13.0
0003000576,核心,梭织,2023-03-02,13.0
0003000576,核心,梭织,2023-03-03,13.0
0003000576,核心,梭织,2023-03-04,13.0
0003000576,核心,梭织,2023-03-06,13.0
0003000576,核心,梭织,2023-03-07,13.0
0003000576,核心,梭织,2023-03-08,13.0
0003000576,核心,梭织,2023-03-09,13.0
0003000576,核心,梭织,2023-03-10,13.0
0003000576,核心,梭织,2023-03-11,13.0
0003000576,核心,梭织,2023-03-13,13.0
0003000576,核心,梭织,2023-03-14,13.0
0003000576,核心,梭织,2023-03-15,13.0
0003000576,核心,梭织,2023-03-16,13.0
0003000576,核心,梭织,2023-03-17,13.0
0003000576,核心,梭织,2023-03-18,13.0
0003000576,核心,梭织,2023-03-20,13.0
0003000576,核心,梭织,2023-03-21,13.0
0003000576,核心,梭织,2023-03-22,13.0
0003000576,核心,梭织,2023-03-23,13.0
0003000576,核心,梭织,2023-03-24,13.0
0003000576,核心,梭织,2023-03-25,13.0
0003000576,核心,梭织,2023-03-27,13.0
0003000576,核心,梭织,2023-03-28,13.0
0003000576,核心,梭织,2023-03-29,13.0
0003000576,核心,梭织,2023-03-30,13.0
0003000576,核心,梭织,2023-03-31,13.0
0003000576,核心,梭织,2023-04-01,14.0
0003000576,核心,梭织,2023-04-03,14.0
0003000576,核心,梭织,2023-04-04,14.0
0003000576,核心,梭织,2023-04-05,14.0
0003000576,核心,梭织,2023-04-06,14.0
0003000576,核心,梭织,2023-04-07,14.0
0003000576,核心,梭织,2023-04-08,14.0
0003000576,核心,梭织,2023-04-10,14.0
0003000576,核心,梭织,2023-04-11,14.0
0003000576,核心,梭织,2023-04-12,14.0
0003000576,核心,梭织,2023-04-13,14.0
0003000576,核心,梭织,2023-04-14,14.0
0003000576,核心,梭织,2023-04-15,14.0
0003000576,核心,梭织,2023-04-17,14.0
0003000576,核心,梭织,2023-04-18,14.0
0003000576,核心,梭织,2023-04-19,14.0
0003000576,核心,梭织,2023-04-20,14.0
0003000576,核心,梭织,2023-04-21,14.0
0003000576,核心,梭织,2023-04-22,14.0
0003000576,核心,梭织,2023-04-24,14.0
0003000576,核心,梭织,2023-04-25,14.0
0003000576,核心,梭织,2023-04-26,14.0
0003000576,核心,梭织,2023-04-27,14.0
0003000576,核心,梭织,2023-04-28,14.0
0003000576,核心,梭织,2023-04-29,14.0
0003000576,核心,梭织,2023-05-01,13.0
0003000576,核心,梭织,2023-05-02,13.0
0003000576,核心,梭织,2023-05-03,13.0
0003000576,核心,梭织,2023-05-04,13.0
0003000576,核心,梭织,2023-05-05,13.0
0003000576,核心,梭织,2023-05-06,13.0
0003000576,核心,梭织,2023-05-08,13.0
0003000576,核心,梭织,2023-05-09,13.0
0003000576,核心,梭织,2023-05-10,13.0
0003000576,核心,梭织,2023-05-11,13.0
0003000576,核心,梭织,2023-05-12,13.0
0003000576,核心,梭织,2023-05-13,13.0
0003000576,核心,梭织,2023-05-15,13.0
0003000576,核心,梭织,2023-05-16,13.0
0003000576,核心,梭织,2023-05-17,13.0
0003000576,核心,梭织,2023-05-18,13.0
0003000576,核心,梭织,2023-05-19,13.0
0003000576,核心,梭织,2023-05-20,13.0
0003000576,核心,梭织,2023-05-22,13.0
0003000576,核心,梭织,2023-05-23,13.0
0003000576,核心,梭织,2023-05-24,13.0
0003000576,核心,梭织,2023-05-25,13.0
0003000576,核心,梭织,2023-05-26,13.0
0003000576,核心,梭织,2023-05-27,13.0
0003000576,核心,梭织,2023-05-29,13.0
0003000576,核心,梭织,2023-05-30,13.0
0003000576,核心,梭织,2023-05-31,13.0
0003000711,合格,梭织,2022-07-01,5.0
0003000711,合格,梭织,2022-07-02,5.0
0003000711,合格,梭织,2022-07-04,5.0
0003000711,合格,梭织,2022-07-05,5.0
0003000711,合格,梭织,2022-07-06,5.0
0003000711,合格,梭织,2022-07-07,5.0
0003000711,合格,梭织,2022-07-08,5.0
0003000711,合格,梭织,2022-07-09,5.0
0003000711,合格,梭织,2022-07-11,5.0
0003000711,合格,梭织,2022-07-12,5.0
0003000711,合格,梭织,2022-07-13,5.0
0003000711,合格,梭织,2022-07-14,5.0
0003000711,合格,梭织,2022-07-15,5.0
0003000711,合格,梭织,2022-07-16,5.0
0003000711,合格,梭织,2022-07-18,5.0
